4	47	31
46	35	37
3	11	24
17	17	24
14	6	39
36	11	28
47	23	14
1	44	41
13	29	26
4	16	20
14	41	7
38	40	26
46	41	3
39	12	26
33	30	5
48	24	44
11	34	29
10	26	34
13	7	5
20	36	37
35	24	2
34	45	1
1	4	1
30	45	49
9	37	44
34	7	28
11	46	15
16	7	7
41	5	11
24	37	27
8	25	20
24	35	15
22	20	43
10	22	9
36	44	42
29	35	40
34	27	25
44	12	35
41	13	46
30	11	48
42	46	36
8	26	37
7	33	50
3	18	47
36	10	50
39	20	44
35	4	33
6	32	28
28	17	2
24	49	21
28	8	42
11	48	34
27	28	50
32	28	21
29	28	32
37	25	5
41	7	1
8	32	34
23	47	43
34	30	24
15	32	22
20	9	29
40	15	20
48	38	20
10	48	3
11	22	2
44	36	13
24	10	35
41	18	34
34	23	29
43	23	10
44	31	34
50	5	26
47	35	2
30	15	4
34	10	37
4	43	45
12	11	23
29	21	18
48	7	44
32	11	30
25	14	3
13	22	7
49	8	13
29	2	29
31	26	38
25	36	13
47	15	20
24	41	13
31	3	23
34	36	27
41	41	10
6	33	8
36	10	35
23	46	12
49	15	42
5	25	25
11	10	9
27	46	26
30	40	10
45	39	17
31	39	4
20	33	28
42	9	42
32	23	44
47	44	3
5	9	11
1	46	29
30	5	47
16	12	1
25	47	38
40	7	2
49	28	32
36	48	48
20	48	3
18	39	20
3	24	29
41	10	4
21	41	19
22	2	47
50	2	21
13	7	21
21	24	15
47	26	33
20	14	43
38	8	29
20	23	17
30	5	30
40	6	6
29	50	33
30	13	1
22	28	10
49	21	13
33	12	8
15	41	6
36	24	33
25	32	14
8	40	5
37	28	32
48	28	27
24	36	18
41	20	46
43	18	19
48	32	14
16	20	32
47	37	21
33	16	2
34	48	34
41	40	36
13	4	19
38	21	48
21	7	42
47	23	34
24	40	11
4	13	9
24	2	19
1	14	13
7	39	46
45	8	31
39	17	13
46	29	1
31	30	38
24	9	44
39	26	25
38	28	7
42	30	1
50	38	3
18	33	28
44	19	33
17	42	44
6	5	13
38	4	43
38	36	36
11	27	9
24	21	8
44	31	20
19	39	24
39	32	14
47	40	14
15	48	30
1	26	43
20	27	25
24	6	9
24	41	43
19	28	22
12	4	38
26	45	9
7	33	31
25	10	8
21	18	26
50	40	44
6	20	47
16	36	30
12	22	47
2	41	25
11	31	34
13	45	24
33	28	38
14	43	39
31	19	16
21	14	39
15	14	24
21	23	20
4	26	36
32	17	21
8	49	9
44	36	2
6	36	1
36	39	47
38	23	45
14	40	46
8	17	34
17	5	34
46	46	8
46	27	30
3	19	45
11	46	34
43	18	8
50	18	26
39	24	2
14	50	20
7	42	3
3	21	23
36	40	12
1	5	27
50	28	36
42	16	13
47	47	18
2	42	9
48	42	15
16	46	18
46	17	19
24	19	6
32	13	7
33	38	43
29	21	21
34	24	47
25	42	28
26	12	16
5	29	48
44	8	31
28	47	1
1	24	21
23	46	18
37	41	35
18	7	3
21	18	18
48	36	33
1	23	36
50	10	48
2	1	46
8	8	41
29	43	28
40	22	44
35	49	38
18	22	1
24	41	39
24	8	43
2	23	14
6	38	30
26	44	50
8	50	46
2	6	8
13	48	15
8	50	49
13	16	33
47	36	7
40	33	17
40	22	33
28	19	18
17	12	7
33	45	23
33	17	42
13	4	7
33	12	33
9	27	18
7	14	8
12	12	2
32	10	45
14	40	24
40	25	34
43	45	2
22	23	19
10	22	42
13	30	40
31	22	5
4	14	17
11	17	25
44	26	38
31	19	2
5	40	18
2	18	20
39	22	8
10	36	40
36	24	19
49	23	42
42	29	11
30	46	1
34	19	39
24	7	36
28	14	37
34	47	30
47	22	9
30	8	42
50	1	40
9	34	43
47	21	26
34	2	3
13	22	25
22	25	2
30	30	7
6	16	20
14	28	40
38	12	41
36	44	18
23	25	24
35	2	30
50	7	19
38	12	17
41	50	21
15	26	41
38	46	14
35	41	49
48	50	2
48	43	17
47	13	34
15	48	24
37	23	38
37	4	16
49	37	23
18	30	13
27	34	33
33	26	32
7	11	22
22	12	24
11	44	1
23	13	5
45	27	11
5	11	38
12	9	44
45	46	34
32	38	32
42	37	11
25	22	13
13	27	46
24	31	16
27	12	11
7	38	36
19	14	35
43	29	46
43	6	49
21	2	29
24	5	46
30	46	29
27	5	24
5	30	37
5	3	32
39	4	33
22	38	14
40	39	7
10	35	43
43	48	7
4	6	29
32	17	43
10	33	36
14	26	28
20	16	41
24	27	15
40	42	33
1	29	12
31	30	18
6	43	19
41	24	5
10	43	44
49	32	2
4	6	48
22	21	21
5	37	34
26	30	39
14	8	40
45	3	17
35	18	9
1	16	49
10	30	37
21	35	6
44	49	23
19	28	41
27	38	16
12	22	8
42	42	48
46	42	29
43	13	22
20	26	36
5	9	49
10	11	33
34	28	23
45	49	43
47	6	12
22	30	28
28	32	35
22	13	40
9	22	1
22	19	1
42	33	39
3	24	27
45	5	32
38	41	45
49	41	49
27	13	30
8	43	50
17	14	15
28	22	12
12	22	10
27	42	39
15	38	12
44	34	2
38	28	47
23	29	28
1	41	38
22	22	3
22	32	26
28	47	11
5	26	9
31	40	28
35	7	30
18	41	49
26	33	44
9	10	47
35	48	30
43	24	11
25	42	39
42	5	9
39	18	45
1	20	44
39	28	31
49	44	41
15	27	19
16	5	34
35	22	41
26	4	16
44	28	25
29	21	35
26	20	34
5	8	18
22	48	47
47	19	32
20	36	17
48	47	38
27	17	23
38	28	46
16	41	40
35	10	14
11	30	31
3	16	18
12	2	9
43	28	21
2	6	38
43	2	27
46	20	23
42	13	34
27	48	12
24	33	15
5	32	31
25	29	30
35	43	39
23	1	23
46	17	18
43	16	12
21	13	13
5	38	9
45	18	8
13	32	24
22	7	44
38	45	29
2	13	35
28	6	26
26	38	7
14	19	25
40	23	14
28	28	24
35	29	3
30	34	19
11	39	8
35	22	24
43	24	11
7	11	48
31	21	17
4	26	36
13	26	26
38	19	22
5	38	18
40	21	3
28	30	39
45	4	12
14	14	4
30	31	1
17	25	30
16	11	38
35	46	8
20	46	39
22	28	40
23	15	21
19	12	29
34	44	20
17	49	20
18	50	50
1	2	36
34	26	11
40	29	42
30	16	44
2	2	40
24	41	30
33	32	1
10	22	44
13	37	3
17	42	37
32	38	23
7	36	38
31	7	29
3	45	20
45	19	18
15	40	33
32	47	19
1	3	10
30	47	49
30	35	49
47	36	46
30	49	25
16	31	50
42	36	36
39	27	50
46	4	44
41	6	50
18	7	7
44	29	41
26	8	15
16	31	39
28	36	17
13	48	42
31	19	28
43	6	39
49	28	47
49	27	25
13	10	12
36	41	4
29	18	32
1	11	31
46	13	50
37	5	33
16	45	36
11	13	21
37	7	29
4	22	10
50	24	20
2	25	28
20	36	19
26	37	32
24	16	46
21	48	33
16	10	42
39	40	48
10	11	16
4	41	26
3	16	20
10	47	42
32	50	10
20	16	22
14	2	26
49	20	27
10	32	27
17	45	3
16	10	30
47	22	12
29	39	6
34	10	19
42	12	41
33	8	26
15	30	25
46	47	45
37	19	28
46	16	32
39	33	7
46	32	15
2	48	21
16	23	33
8	46	25
19	49	20
20	29	29
2	7	16
38	5	4
26	34	12
34	24	15
13	12	19
41	19	18
32	32	26
43	45	27
13	40	31
29	7	17
50	39	8
24	32	9
15	31	2
17	36	8
28	48	50
10	5	1
10	27	21
46	2	14
19	1	25
46	4	21
42	8	31
40	19	9
23	28	9
21	43	35
17	49	36
27	27	39
10	29	6
12	17	34
28	40	24
49	40	6
24	13	37
42	47	32
10	41	5
13	47	46
30	7	3
45	1	13
23	6	38
10	24	45
32	41	1
8	6	47
13	47	32
3	32	24
8	13	32
1	25	33
18	44	34
31	41	11
2	19	31
49	24	42
23	18	8
13	3	2
44	11	47
9	20	12
34	11	30
8	35	38
50	39	7
32	33	27
32	18	22
50	17	45
18	3	10
1	37	28
40	8	12
2	36	26
34	24	41
5	24	9
24	46	22
4	19	15
43	37	3
16	19	26
8	27	34
42	3	33
20	20	17
2	37	28
24	18	49
23	49	30
50	13	32
49	11	40
38	15	16
23	15	41
44	41	38
35	12	6
6	50	13
50	35	14
2	10	35
28	21	33
47	9	20
28	26	1
24	30	4
12	43	37
23	21	35
27	11	33
16	20	21
20	5	42
4	43	17
42	41	35
38	32	27
31	3	19
13	15	16
31	49	6
27	38	40
28	3	23
25	21	11
28	26	21
37	46	22
21	2	19
30	37	19
48	25	31
23	39	34
8	11	22
22	39	4
25	24	37
22	47	7
12	24	38
41	36	26
3	13	13
35	29	34
11	38	4
42	35	32
23	27	41
27	48	42
50	7	9
16	29	5
46	40	7
4	46	43
35	9	2
2	9	32
43	48	44
38	19	19
43	50	32
50	41	2
9	17	1
41	35	47
43	9	26
33	7	24
29	37	18
5	3	40
32	35	48
12	23	14
12	43	26
46	16	28
25	9	39
35	50	1
2	22	39
48	38	46
7	32	21
11	29	25
22	31	38
1	6	13
32	8	38
25	49	35
21	6	27
46	31	31
18	19	9
38	47	18
39	3	1
49	3	13
11	29	17
43	25	9
21	34	11
42	46	40
5	48	39
9	43	30
5	11	11
33	39	8
8	19	38
37	49	46
8	37	23
4	48	50
46	40	47
40	2	13
7	26	44
14	15	38
47	4	30
1	24	22
20	38	2
9	49	27
50	8	41
47	31	18
3	18	15
26	29	47
35	18	19
19	24	33
37	41	16
6	35	35
25	47	47
31	25	24
25	43	14
41	10	15
49	47	48
41	17	3
32	37	7
26	34	4
20	39	43
20	1	31
42	39	33
39	10	43
49	17	43
43	19	19
11	21	27
21	29	9
19	2	49
40	21	22
7	37	49
25	24	31
23	7	10
40	1	47
23	26	6
7	31	21
46	11	16
19	39	12
23	26	50
23	18	2
30	44	44
20	14	7
17	33	30
43	44	12
4	14	13
18	26	44
32	46	39
28	13	18
6	45	33
50	16	49
16	1	12
4	19	50
47	7	32
6	24	21
8	32	5
13	14	46
15	22	32
44	9	28
39	36	39
45	21	20
38	9	48
20	48	4
23	26	9
50	19	17
23	45	35
24	36	26
28	27	24
37	20	40
49	3	13
48	37	24
20	42	34
50	47	17
48	18	43
10	22	42
19	10	27
38	46	28
48	22	39
36	1	42
39	16	44
34	12	33
44	5	10
11	49	34
7	45	25
43	39	39
7	48	14
22	45	47
23	41	36
24	46	49
48	30	39
48	49	40
6	39	9
21	18	4
41	2	5
20	38	41
14	32	50
43	31	8
39	27	9
31	22	22
44	4	4
22	43	8
10	23	28
42	29	21
42	23	12
39	42	14
7	46	30
27	22	42
37	38	19
3	38	44
39	38	3
9	33	3
7	13	21
16	28	16
14	6	31
4	25	28
8	46	43
19	43	17
35	33	4
37	15	30
13	29	38
30	43	21
18	20	7
5	2	13
11	23	9
29	46	27
13	27	4
36	13	30
14	45	22
23	19	26
20	2	27
36	30	36
42	32	45
12	5	42
40	47	21
48	43	12
8	33	18
6	45	2
13	37	8
36	47	30
8	32	26
44	26	14
43	33	29
32	9	40
2	4	22
35	3	49
37	2	50
18	19	10
1	18	39
10	8	22
19	36	43
43	23	45
7	50	3
23	49	13
43	43	16
15	18	29
5	23	23
4	41	30
34	26	16
24	38	49
8	50	9
4	8	5
10	37	41
19	12	50
18	11	8
26	20	21
19	43	35
8	20	43
7	44	40
26	29	8
25	43	17
1	46	12
1	46	17
4	32	7
1	13	25
23	28	40
11	6	21
5	24	30
44	29	26
17	20	17
43	7	35
15	29	23
32	13	18
37	42	5
43	20	29
49	11	47
45	19	40
36	25	30
19	47	8
43	49	11
6	10	2
39	18	19
40	9	3
17	38	36
23	39	30
1	43	4
12	14	20
31	7	10
22	18	9
14	40	37
18	34	2
8	31	20
2	43	21
10	37	30
31	3	31
24	33	45
13	50	18
9	47	26
3	28	45
38	39	35
16	32	18
33	21	26
48	16	50
40	44	17
32	26	6
20	23	6
13	4	22
45	13	30
34	8	25
34	28	18
35	40	18
50	15	6
27	16	50
50	20	45
39	35	48
9	7	36
5	37	23
29	23	44
25	15	34
10	25	36
49	21	11
2	13	20
5	34	20
13	18	41
5	12	4
31	6	15
31	45	28
9	21	38
49	32	26
24	8	32
12	38	21
40	24	28
19	31	38
46	37	27
7	25	26
7	15	10
5	36	45
18	24	41
44	50	16
25	14	6
20	38	37
2	19	35
9	50	29
27	50	33
25	44	45
15	33	13
20	8	24
12	2	27
34	11	33
43	12	43
37	2	5
11	20	13
35	8	13
34	13	5
19	31	22
44	46	44
21	28	25
26	5	9
47	13	46
7	33	48
42	24	44
3	14	15
9	42	15
25	40	50
13	6	16
7	5	39
34	1	3
17	30	38
25	11	29
10	22	34
21	45	38
46	37	26
18	46	6
49	33	7
13	50	49
12	34	17
40	4	6
13	35	34
10	24	35
35	25	35
28	18	35
37	43	43
50	9	41
28	5	46
1	25	34
13	33	7
24	18	38
11	6	35
13	27	35
10	42	40
41	11	33
23	22	33
18	12	39
3	42	37
17	29	34
32	23	22
21	14	16
8	17	42
4	20	45
3	18	11
29	18	30
47	46	42
11	50	37
36	10	2
10	33	35
36	3	29
49	32	43
47	17	46
33	30	47
33	46	1
12	11	6
25	29	28
3	29	21
23	22	12
38	22	31
22	1	31
49	34	36
36	43	45
38	47	12
8	34	36
41	49	44
33	48	16
38	30	33
47	22	35
23	13	31
42	6	23
33	15	41
26	11	35
30	35	35
16	43	21
6	29	8
43	13	5
27	20	28
1	16	45
12	10	30
47	48	17
45	18	24
11	37	46
38	48	38
10	3	35
20	12	47
41	30	12
2	41	44
18	2	44
34	26	50
4	42	31
19	46	27
30	45	42
32	12	31
3	24	33
28	45	27
48	25	46
44	13	34
18	32	37
2	3	15
43	7	5
27	44	43
25	38	19
23	34	36
1	17	2
8	43	37
31	34	19
50	33	35
5	34	9
32	39	50
33	36	19
17	31	17
18	45	14
6	47	40
38	9	47
20	38	8
7	17	33
14	30	41
22	19	26
45	25	47
50	6	13
25	1	28
2	21	49
12	14	15
39	24	44
12	6	36
31	1	12
12	14	25
9	11	29
20	6	29
20	36	14
9	44	37
48	2	35
46	12	8
2	45	6
38	23	47
38	36	40
31	3	31
12	21	48
8	38	28
13	14	28
12	24	25
14	23	42
16	37	43
42	45	47
18	7	1
30	39	17
39	27	35
39	39	25
9	40	24
15	49	37
20	47	39
18	23	44
50	2	6
32	33	37
29	48	50
15	40	42
2	27	48
50	24	29
24	25	3
16	23	25
45	41	20
24	30	9
37	49	29
45	1	44
29	26	10
43	6	46
36	30	31
5	2	50
7	46	12
17	36	5
12	1	39
26	47	47
32	4	1
16	12	29
49	34	14
7	2	21
42	47	50
5	18	29
17	47	16
2	2	26
6	37	25
29	5	20
38	15	22
35	9	45
21	49	9
45	33	3
20	10	42
14	11	40
48	43	19
39	5	47
1	17	46
29	45	36
24	30	43
42	11	34
36	9	49
16	28	19
41	3	4
37	34	30
12	41	34
4	18	20
22	46	9
32	7	11
5	11	32
35	38	12
11	15	22
15	24	31
39	38	40
14	45	42
45	17	7
26	30	33
37	3	16
15	8	23
15	39	17
34	48	27
14	41	34
25	44	2
14	33	36
23	39	39
23	14	49
1	28	5
8	28	36
41	38	6
36	6	9
25	39	15
34	14	47
9	50	36
31	27	6
12	6	43
9	30	15
37	46	1
21	49	36
2	9	30
18	27	32
11	37	11
11	39	50
30	7	15
41	29	32
9	8	20
39	40	2
41	40	42
28	31	1
27	35	35
21	14	28
9	14	15
5	15	11
1	12	10
37	49	36
19	34	44
13	28	42
42	3	4
15	13	34
29	10	48
43	37	32
28	31	49
43	16	36
9	7	38
40	16	26
34	45	43
48	3	12
24	32	11
38	29	47
17	17	35
31	27	10
33	20	47
24	25	50
9	23	14
30	38	26
37	39	45
23	37	4
21	46	32
45	45	31
6	13	7
1	6	8
34	3	19
22	17	11
20	11	41
34	32	3
18	15	16
8	50	27
7	26	36
41	49	41
39	38	47
47	33	27
30	17	28
8	43	3
22	46	38
26	15	41
14	2	6
30	41	40
29	13	47
30	14	27
20	24	42
30	27	5
17	35	18
17	7	35
32	45	24
45	3	43
12	22	41
36	19	20
24	45	8
31	42	22
48	8	50
50	2	27
10	32	48
42	44	45
10	33	25
25	14	23
14	38	18
16	36	45
20	31	20
24	41	45
34	7	10
6	44	9
6	42	18
2	31	32
4	45	36
23	17	32
20	27	30
21	50	16
25	25	47
36	8	24
18	4	41
2	22	34
7	33	33
16	34	31
44	14	43
44	50	26
29	34	41
11	8	45
19	30	6
36	8	14
38	23	30
19	17	11
17	2	26
16	2	1
47	47	50
48	17	14
18	11	7
47	36	45
41	8	18
9	37	21
45	8	2
13	8	15
21	27	45
11	34	48
45	23	24
33	8	38
45	12	9
43	27	5
36	13	27
21	29	43
16	46	6
15	43	24
18	32	10
41	44	7
20	42	37
49	31	26
50	10	49
19	25	38
12	27	24
40	7	27
13	33	22
38	41	40
34	23	26
9	1	41
4	22	44
20	8	2
21	15	32
35	9	45
1	5	23
22	49	50
2	50	37
19	20	34
11	9	49
2	41	27
32	35	8
34	15	5
34	42	15
28	43	4
12	11	30
6	6	20
24	14	33
6	8	29
12	48	42
48	26	19
29	36	23
19	8	28
27	40	18
3	35	10
47	12	20
2	32	10
31	15	6
9	21	1
36	22	42
8	27	44
13	38	30
27	20	27
38	6	7
16	43	11
28	20	48
28	25	8
21	40	38
32	43	10
9	21	43
34	18	1
42	5	30
49	31	48
50	31	19
13	30	50
50	35	28
6	41	28
49	21	43
33	49	23
6	3	5
43	10	15
12	10	27
34	2	42
8	20	30
50	2	44
22	13	35
34	8	12
15	21	40
27	43	43
43	12	14
17	27	22
4	11	7
12	38	39
48	20	46
8	26	38
27	20	47
50	9	47
14	12	39
16	41	48
37	16	45
4	31	50
39	14	44
50	1	7
14	22	37
23	8	17
35	27	19
37	37	36
27	47	4
15	49	38
12	39	45
9	9	14
7	49	46
2	15	37
36	39	36
38	28	15
38	38	23
48	29	48
24	42	44
26	25	41
46	36	24
4	8	39
13	43	26
11	9	23
37	34	23
41	23	17
31	16	21
43	25	10
46	13	46
17	40	8
14	6	25
10	23	15
3	24	15
21	12	35
38	27	43
11	41	3
37	30	3
4	37	36
43	50	50
48	50	39
46	30	20
16	32	42
14	36	34
43	27	14
42	20	11
1	42	41
44	38	24
28	17	29
27	35	11
17	14	13
34	8	20
12	49	43
49	23	3
40	44	34
28	16	27
27	16	5
30	28	26
12	31	25
1	26	11
11	10	18
14	26	14
48	21	40
5	2	11
8	44	46
26	47	14
20	37	2
22	49	2
21	42	28
22	3	31
6	18	16
39	4	15
46	24	46
39	41	17
12	43	41
14	19	17
48	10	14
13	6	41
37	29	4
3	33	16
2	43	38
42	36	46
27	13	12
41	48	37
50	20	5
43	22	48
46	49	32
4	29	26
25	13	17
32	26	34
19	25	10
38	28	5
8	25	36
28	5	16
12	37	3
38	43	50
22	49	17
20	25	38
6	49	35
48	36	24
6	49	16
31	7	33
4	12	6
47	36	32
13	36	13
4	39	50
37	33	40
28	9	17
5	48	15
11	10	24
34	9	28
28	29	50
49	47	43
30	22	1
3	24	27
17	3	13
26	32	27
14	47	10
45	44	9
15	11	16
47	26	19
32	8	38
47	25	13
10	24	29
43	19	43
19	19	19
23	28	31
17	27	28
15	20	28
41	46	15
31	45	50
16	46	29
24	12	17
27	12	33
2	35	36
16	47	50
1	45	34
7	42	39
16	15	8
37	31	24
34	33	7
12	17	31
13	17	38
28	12	22
27	2	46
22	38	42
29	29	2
42	21	4
25	47	32
35	8	32
29	28	15
8	6	47
2	38	30
39	36	39
25	12	46
30	17	50
1	16	23
15	35	50
47	9	34
36	20	4
33	16	20
39	28	20
30	5	35
23	27	50
35	38	30
39	6	19
3	15	12
23	32	1
11	21	39
45	22	45
46	14	10
3	14	45
38	4	31
29	40	37
23	24	44
17	35	7
15	46	50
33	18	10
19	13	1
43	7	11
9	7	43
2	2	22
14	8	32
45	50	30
16	50	8
7	50	50
47	3	39
38	30	13
41	18	21
9	3	9
1	28	23
3	30	43
43	49	46
8	15	13
49	19	12
41	45	11
37	1	17
17	37	22
21	9	48
37	14	37
7	12	30
39	42	40
18	38	40
38	49	33
1	10	22
28	31	36
25	14	50
32	27	5
39	17	42
2	19	32
9	39	9
10	28	24
42	13	42
7	10	30
42	1	27
22	1	4
21	38	41
46	37	10
3	43	43
14	34	39
16	23	10
45	9	29
15	47	11
31	15	11
16	6	2
13	23	35
46	38	45
35	15	11
2	42	6
17	5	6
20	40	31
46	7	14
32	11	16
15	14	31
41	14	35
6	39	30
48	50	2
36	5	48
4	21	35
49	32	29
6	45	8
3	20	13
12	28	26
18	15	20
45	42	47
4	11	40
9	36	25
47	3	17
45	1	16
12	18	12
24	36	29
1	16	7
16	32	22
19	21	24
5	13	36
31	28	48
26	25	22
42	28	9
34	10	27
44	7	25
30	31	32
29	30	20
36	9	40
37	5	16
7	23	46
45	4	25
37	34	49
20	44	46
14	26	45
48	44	24
18	22	16
40	5	9
5	45	11
22	2	15
15	14	47
38	26	11
4	37	27
6	19	14
6	43	14
22	1	36
27	31	13
44	30	49
2	16	20
50	12	32
12	45	38
49	7	23
13	25	23
9	2	36
26	22	33
25	32	32
10	50	33
38	15	25
10	2	8
12	32	45
15	37	45
32	30	4
28	5	19
17	48	37
48	14	23
32	19	42
2	49	37
35	26	45
15	44	26
2	44	27
34	32	29
16	10	9
15	3	29
44	40	2
4	20	18
38	16	38
43	15	12
50	27	28
42	47	4
29	17	4
26	1	14
31	39	50
5	30	12
34	39	32
10	31	50
3	13	47
43	37	25
9	45	12
22	49	33
37	25	17
41	27	41
48	42	1
38	38	9
48	20	21
44	20	40
49	41	21
35	29	29
50	24	21
11	35	23
43	43	13
19	1	41
25	17	4
46	25	1
18	25	3
21	9	40
38	16	38
40	45	47
5	17	43
33	48	3
21	31	42
48	25	26
36	2	50
1	34	28
50	25	49
33	4	22
49	3	29
1	10	3
50	40	36
15	23	13
17	37	28
11	5	24
46	40	43
24	43	37
12	45	40
40	43	11
22	15	10
28	9	19
9	31	34
27	2	46
3	32	37
15	15	14
25	24	32
21	12	43
12	13	4
50	2	44
22	3	25
12	49	29
17	50	13
45	33	43
30	17	6
25	33	33
29	5	20
24	31	7
40	8	44
42	10	13
36	17	41
4	26	9
39	36	21
1	43	20
17	3	24
49	21	8
40	43	44
11	8	33
35	29	47
9	25	3
35	2	2
43	43	26
10	9	17
28	6	45
37	37	36
49	15	7
9	14	18
41	41	21
19	47	36
42	8	48
44	31	12
2	2	10
24	21	43
23	11	13
25	25	25
24	43	19
25	22	25
1	1	31
50	1	23
8	45	28
38	9	17
20	36	50
41	7	29
22	25	1
29	14	39
5	6	32
13	24	18
28	17	47
45	13	19
22	35	4
35	46	2
30	3	6
14	47	32
18	18	50
40	1	18
36	3	40
25	13	28
22	18	12
8	20	29
35	31	29
6	31	41
46	12	7
6	47	5
24	2	38
38	47	8
50	47	7
43	23	28
26	20	22
21	28	41
49	8	32
2	42	38
48	15	28
29	12	29
29	49	44
44	31	9
9	25	46
5	46	26
14	13	9
24	31	26
49	4	15
30	2	22
13	28	5
13	50	46
48	31	19
40	27	8
1	23	20
34	48	12
31	42	33
11	40	6
50	41	39
5	18	45
35	40	34
6	11	10
19	24	26
19	9	36
3	5	6
41	31	12
41	39	14
2	3	44
4	16	34
18	38	16
21	30	48
2	24	19
8	48	19
43	27	29
31	1	7
28	43	46
37	16	50
40	39	19
40	19	18
31	47	15
29	11	39
38	47	42
47	12	23
4	10	46
4	10	16
14	20	26
18	9	15
1	34	38
46	14	9
36	49	36
1	46	9
29	12	9
49	41	7
27	34	18
44	29	38
20	34	1
47	30	46
10	19	23
42	20	25
9	20	29
35	41	27
47	27	48
44	35	13
3	10	28
15	36	11
37	40	15
12	20	10
24	44	44
38	43	27
12	6	41
6	2	36
18	5	18
50	1	7
8	37	5
4	21	34
32	50	22
43	19	47
26	29	37
6	24	44
9	14	39
30	42	49
10	13	44
12	22	8
1	6	22
9	39	49
11	26	44
16	31	7
47	44	30
36	28	11
29	43	28
24	32	18
27	15	34
17	7	2
33	34	47
31	24	27
18	34	15
24	43	26
29	4	45
43	33	10
3	40	46
5	7	44
37	15	12
48	38	13
25	48	19
5	1	50
2	39	21
28	38	10
35	32	48
8	16	7
4	36	47
5	37	26
50	17	43
16	43	33
48	23	4
1	8	40
26	24	6
2	8	5
38	13	10
41	2	18
50	2	21
43	44	33
11	39	17
20	29	31
34	50	15
36	45	33
11	30	10
50	14	16
31	24	12
21	46	49
44	30	1
28	15	35
44	30	36
32	17	10
27	20	22
13	15	31
35	1	5
46	33	44
10	14	6
15	46	34
50	37	36
35	27	1
33	46	7
35	31	49
40	12	28
7	3	29
27	28	16
1	19	22
26	17	17
40	13	16
14	35	28
7	36	50
35	3	34
26	21	38
1	3	29
35	11	25
40	2	6
45	38	32
32	25	12
19	6	34
5	45	19
38	26	45
49	23	27
20	17	22
8	33	32
24	8	46
10	6	27
19	34	9
3	46	10
15	40	34
22	6	12
16	25	31
23	15	7
15	13	32
5	28	5
2	49	50
30	42	41
5	43	4
12	22	9
42	1	39
22	34	39
43	15	37
36	2	50
33	19	15
49	13	17
21	50	45
7	32	30
41	48	24
33	47	27
29	44	27
